_id,iso_code,continent,location,date,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,handwashing_facilities,life_expectancy,population,total_cases,total_deaths,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred
64db514e1e2c1f18db12d626,KGZ,Asia,Kyrgyzstan,2021-12-07,3393.474,436.362,7.11,89.22,71.45,6630621.0,68034.0,823.0,1146191.0,17.29,922951.0,13.92
64db514e1e2c1f18db12d627,KGZ,Asia,Kyrgyzstan,2021-12-08,3393.474,436.362,7.11,89.22,71.45,6630621.0,68034.0,823.0,1152114.0,17.38,928399.0,14.0
64db514e1e2c1f18db12d628,KGZ,Asia,Kyrgyzstan,2021-12-09,3393.474,436.362,7.11,89.22,71.45,6630621.0,68034.0,823.0,1154666.0,17.41,931230.0,14.04
64db514e1e2c1f18db12d629,KGZ,Asia,Kyrgyzstan,2021-12-10,3393.474,436.362,7.11,89.22,71.45,6630621.0,68034.0,823.0,1160051.0,17.5,936109.0,14.12
64db514e1e2c1f18db12d62a,KGZ,Asia,Kyrgyzstan,2021-12-11,3393.474,436.362,7.11,89.22,71.45,6630621.0,68034.0,823.0,1160863.0,17.51,936814.0,14.13
64db514e1e2c1f18db12d62b,KGZ,Asia,Kyrgyzstan,2021-12-12,3393.474,436.362,7.11,89.22,71.45,6630621.0,68376.0,833.0,1163928.0,17.55,940341.0,14.18
64db514e1e2c1f18db12d62c,KGZ,Asia,Kyrgyzstan,2021-12-13,3393.474,436.362,7.11,89.22,71.45,6630621.0,68376.0,833.0,1169585.0,17.64,946238.0,14.27
64db514e1e2c1f18db12d62d,KGZ,Asia,Kyrgyzstan,2021-12-14,3393.474,436.362,7.11,89.22,71.45,6630621.0,68376.0,833.0,1174065.0,17.71,950978.0,14.34
64db514e1e2c1f18db12d634,KGZ,Asia,Kyrgyzstan,2021-12-21,3393.474,436.362,7.11,89.22,71.45,6630621.0,68603.0,847.0,1198050.0,18.07,975430.0,14.71
64db514e1e2c1f18db12d635,KGZ,Asia,Kyrgyzstan,2021-12-22,3393.474,436.362,7.11,89.22,71.45,6630621.0,68603.0,847.0,1202727.0,18.14,978829.0,14.76
64db514e1e2c1f18db12d636,KGZ,Asia,Kyrgyzstan,2021-12-23,3393.474,436.362,7.11,89.22,71.45,6630621.0,68603.0,847.0,1207893.0,18.22,981965.0,14.81
64db514e1e2c1f18db12d637,KGZ,Asia,Kyrgyzstan,2021-12-24,3393.474,436.362,7.11,89.22,71.45,6630621.0,68603.0,847.0,1213669.0,18.3,986156.0,14.87
64db514e1e2c1f18db12d638,KGZ,Asia,Kyrgyzstan,2021-12-25,3393.474,436.362,7.11,89.22,71.45,6630621.0,68603.0,847.0,1213832.0,18.31,986320.0,14.88
64db514e1e2c1f18db12d639,KGZ,Asia,Kyrgyzstan,2021-12-26,3393.474,436.362,7.11,89.22,71.45,6630621.0,68891.0,860.0,1216105.0,18.34,988024.0,14.9
64db514e1e2c1f18db12d63a,KGZ,Asia,Kyrgyzstan,2021-12-27,3393.474,436.362,7.11,89.22,71.45,6630621.0,68891.0,860.0,1220792.0,18.41,990973.0,14.95
64db514e1e2c1f18db12d65e,KGZ,Asia,Kyrgyzstan,2022-02-01,3393.474,436.362,7.11,89.22,71.45,6630621.0,80206.0,914.0,1340302.0,20.21,1092996.0,16.48
64db514e1e2c1f18db12d65f,KGZ,Asia,Kyrgyzstan,2022-02-02,3393.474,436.362,7.11,89.22,71.45,6630621.0,80206.0,914.0,1344180.0,20.27,1094900.0,16.51
64db514e1e2c1f18db12d660,KGZ,Asia,Kyrgyzstan,2022-02-03,3393.474,436.362,7.11,89.22,71.45,6630621.0,80206.0,914.0,1348404.0,20.34,1097327.0,16.55
64db514e1e2c1f18db12d661,KGZ,Asia,Kyrgyzstan,2022-02-04,3393.474,436.362,7.11,89.22,71.45,6630621.0,80206.0,914.0,1352274.0,20.39,1099259.0,16.58
64db514e1e2c1f18db12d662,KGZ,Asia,Kyrgyzstan,2022-02-05,3393.474,436.362,7.11,89.22,71.45,6630621.0,80206.0,914.0,1353247.0,20.41,1099568.0,16.58
64db514e1e2c1f18db12d663,KGZ,Asia,Kyrgyzstan,2022-02-06,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1354415.0,20.43,1100398.0,16.6
64db514e1e2c1f18db12d664,KGZ,Asia,Kyrgyzstan,2022-02-07,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1359829.0,20.51,1103548.0,16.64
64db514e1e2c1f18db12d665,KGZ,Asia,Kyrgyzstan,2022-02-08,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1364417.0,20.58,1106701.0,16.69
64db514e1e2c1f18db12d666,KGZ,Asia,Kyrgyzstan,2022-02-09,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1367605.0,20.63,1109335.0,16.73
64db514e1e2c1f18db12d667,KGZ,Asia,Kyrgyzstan,2022-02-10,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1371631.0,20.69,1114224.0,16.8
64db514e1e2c1f18db12d668,KGZ,Asia,Kyrgyzstan,2022-02-11,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1375800.0,20.75,1118293.0,16.87
64db514e1e2c1f18db12d669,KGZ,Asia,Kyrgyzstan,2022-02-12,3393.474,436.362,7.11,89.22,71.45,6630621.0,81409.0,939.0,1377821.0,20.78,1119529.0,16.88
64db514e1e2c1f18db12d66a,KGZ,Asia,Kyrgyzstan,2022-02-13,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1380159.0,20.81,1120886.0,16.9
64db514e1e2c1f18db12d66b,KGZ,Asia,Kyrgyzstan,2022-02-14,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1385613.0,20.9,1123752.0,16.95
64db514e1e2c1f18db12d66c,KGZ,Asia,Kyrgyzstan,2022-02-15,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1389771.0,20.96,1125909.0,16.98
64db514e1e2c1f18db12d66d,KGZ,Asia,Kyrgyzstan,2022-02-16,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1396564.0,21.06,1129620.0,17.04
64db514e1e2c1f18db12d66e,KGZ,Asia,Kyrgyzstan,2022-02-17,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1404051.0,21.18,1133543.0,17.1
64db514e1e2c1f18db12d66f,KGZ,Asia,Kyrgyzstan,2022-02-18,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1411745.0,21.29,1137523.0,17.16
64db514e1e2c1f18db12d670,KGZ,Asia,Kyrgyzstan,2022-02-19,3393.474,436.362,7.11,89.22,71.45,6630621.0,81956.0,964.0,1412915.0,21.31,1138110.0,17.16
64db514e1e2c1f18db12d671,KGZ,Asia,Kyrgyzstan,2022-02-20,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1415936.0,21.35,1139983.0,17.19
64db514e1e2c1f18db12d672,KGZ,Asia,Kyrgyzstan,2022-02-21,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1421219.0,21.43,1143099.0,17.24
64db514e1e2c1f18db12d673,KGZ,Asia,Kyrgyzstan,2022-02-22,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1423518.0,21.47,1144479.0,17.26
64db514e1e2c1f18db12d674,KGZ,Asia,Kyrgyzstan,2022-02-23,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1425771.0,21.5,1147414.0,17.3
64db514e1e2c1f18db12d675,KGZ,Asia,Kyrgyzstan,2022-02-24,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1430022.0,21.57,1151975.0,17.37
64db514e1e2c1f18db12d676,KGZ,Asia,Kyrgyzstan,2022-02-25,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1434716.0,21.64,1155558.0,17.43
64db514e1e2c1f18db12d677,KGZ,Asia,Kyrgyzstan,2022-02-26,3393.474,436.362,7.11,89.22,71.45,6630621.0,82227.0,980.0,1436179.0,21.66,1156106.0,17.44
64db514e1e2c1f18db12d678,KGZ,Asia,Kyrgyzstan,2022-02-27,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1438348.0,21.69,1158791.0,17.48
64db514e1e2c1f18db12d679,KGZ,Asia,Kyrgyzstan,2022-02-28,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1441985.0,21.75,1163693.0,17.55
64db514e1e2c1f18db12d67a,KGZ,Asia,Kyrgyzstan,2022-03-01,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1445480.0,21.8,1167948.0,17.61
64db514e1e2c1f18db12d67b,KGZ,Asia,Kyrgyzstan,2022-03-02,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1449054.0,21.85,1173355.0,17.7
64db514e1e2c1f18db12d67c,KGZ,Asia,Kyrgyzstan,2022-03-03,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1452027.0,21.9,1178526.0,17.77
64db514e1e2c1f18db12d67d,KGZ,Asia,Kyrgyzstan,2022-03-04,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1453749.0,21.92,1180873.0,17.81
64db514e1e2c1f18db12d67e,KGZ,Asia,Kyrgyzstan,2022-03-05,3393.474,436.362,7.11,89.22,71.45,6630621.0,82390.0,991.0,1453980.0,21.93,1181058.0,17.81
64db514e1e2c1f18db12d67f,KGZ,Asia,Kyrgyzstan,2022-03-06,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1455528.0,21.95,1183332.0,17.85
64db514e1e2c1f18db12d680,KGZ,Asia,Kyrgyzstan,2022-03-07,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1456004.0,21.96,1183841.0,17.85
64db514e1e2c1f18db12d681,KGZ,Asia,Kyrgyzstan,2022-03-08,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1457528.0,21.98,1187266.0,17.91
64db514e1e2c1f18db12d682,KGZ,Asia,Kyrgyzstan,2022-03-09,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1459527.0,22.01,1191150.0,17.96
64db514e1e2c1f18db12d683,KGZ,Asia,Kyrgyzstan,2022-03-10,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1462837.0,22.06,1196561.0,18.05
64db514e1e2c1f18db12d684,KGZ,Asia,Kyrgyzstan,2022-03-11,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1464215.0,22.08,1198793.0,18.08
64db514e1e2c1f18db12d685,KGZ,Asia,Kyrgyzstan,2022-03-12,3393.474,436.362,7.11,89.22,71.45,6630621.0,82531.0,1000.0,1464629.0,22.09,1199109.0,18.08
64db514e1e2c1f18db12d687,KGZ,Asia,Kyrgyzstan,2022-03-14,3393.474,436.362,7.11,89.22,71.45,6630621.0,82632.0,1007.0,1468402.0,22.15,1205204.0,18.18
64db514e1e2c1f18db12d688,KGZ,Asia,Kyrgyzstan,2022-03-15,3393.474,436.362,7.11,89.22,71.45,6630621.0,82632.0,1007.0,1470870.0,22.18,1208307.0,18.22
64db514e1e2c1f18db12d689,KGZ,Asia,Kyrgyzstan,2022-03-16,3393.474,436.362,7.11,89.22,71.45,6630621.0,82632.0,1007.0,1472497.0,22.21,1210657.0,18.26
64db514e1e2c1f18db12d68a,KGZ,Asia,Kyrgyzstan,2022-03-17,3393.474,436.362,7.11,89.22,71.45,6630621.0,82632.0,1007.0,1474430.0,22.24,1214385.0,18.31
64db514e1e2c1f18db12d68b,KGZ,Asia,Kyrgyzstan,2022-03-18,3393.474,436.362,7.11,89.22,71.45,6630621.0,82632.0,1007.0,1475857.0,22.26,1217314.0,18.36
64db514e1e2c1f18db12d68c,KGZ,Asia,Kyrgyzstan,2022-03-19,3393.474,436.362,7.11,89.22,71.45,6630621.0,82632.0,1007.0,1476131.0,22.26,1217722.0,18.37
64db514e1e2c1f18db12d68d,KGZ,Asia,Kyrgyzstan,2022-03-20,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1476272.0,22.26,1217875.0,18.37
64db514e1e2c1f18db12d68e,KGZ,Asia,Kyrgyzstan,2022-03-21,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1477546.0,22.28,1220372.0,18.41
64db514e1e2c1f18db12d68f,KGZ,Asia,Kyrgyzstan,2022-03-22,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1479227.0,22.31,1224350.0,18.47
64db514e1e2c1f18db12d690,KGZ,Asia,Kyrgyzstan,2022-03-23,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1481102.0,22.34,1228644.0,18.53
64db514e1e2c1f18db12d691,KGZ,Asia,Kyrgyzstan,2022-03-24,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1482289.0,22.36,1230436.0,18.56
64db514e1e2c1f18db12d692,KGZ,Asia,Kyrgyzstan,2022-03-25,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1483720.0,22.38,1232041.0,18.58
64db514e1e2c1f18db12d693,KGZ,Asia,Kyrgyzstan,2022-03-26,3393.474,436.362,7.11,89.22,71.45,6630621.0,82708.0,1014.0,1483917.0,22.38,1232369.0,18.59
64db514e1e2c1f18db12d694,KGZ,Asia,Kyrgyzstan,2022-03-27,3393.474,436.362,7.11,89.22,71.45,6630621.0,82782.0,1018.0,1485262.0,22.4,1233864.0,18.61
64db514e1e2c1f18db12d695,KGZ,Asia,Kyrgyzstan,2022-03-28,3393.474,436.362,7.11,89.22,71.45,6630621.0,82782.0,1018.0,1486106.0,22.41,1234771.0,18.62
64db514e1e2c1f18db12d696,KGZ,Asia,Kyrgyzstan,2022-03-29,3393.474,436.362,7.11,89.22,71.45,6630621.0,82782.0,1018.0,1488749.0,22.45,1237551.0,18.66
64db514e1e2c1f18db12d697,KGZ,Asia,Kyrgyzstan,2022-03-30,3393.474,436.362,7.11,89.22,71.45,6630621.0,82782.0,1018.0,1491383.0,22.49,1239745.0,18.7
64db514e1e2c1f18db12d698,KGZ,Asia,Kyrgyzstan,2022-03-31,3393.474,436.362,7.11,89.22,71.45,6630621.0,82782.0,1018.0,1492513.0,22.51,1240931.0,18.72
64db514e1e2c1f18db12d69b,KGZ,Asia,Kyrgyzstan,2022-04-03,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1495421.0,22.55,1243958.0,18.76
64db514e1e2c1f18db12d69c,KGZ,Asia,Kyrgyzstan,2022-04-04,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1496782.0,22.57,1245413.0,18.78
64db514e1e2c1f18db12d69d,KGZ,Asia,Kyrgyzstan,2022-04-05,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1499121.0,22.61,1248104.0,18.82
64db514e1e2c1f18db12d69e,KGZ,Asia,Kyrgyzstan,2022-04-06,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1499204.0,22.61,1248194.0,18.82
64db514e1e2c1f18db12d69f,KGZ,Asia,Kyrgyzstan,2022-04-07,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1500249.0,22.63,1249120.0,18.84
64db514e1e2c1f18db12d6a0,KGZ,Asia,Kyrgyzstan,2022-04-08,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1501776.0,22.65,1250781.0,18.86
64db514e1e2c1f18db12d6a1,KGZ,Asia,Kyrgyzstan,2022-04-09,3393.474,436.362,7.11,89.22,71.45,6630621.0,82858.0,1024.0,1502051.0,22.65,1251007.0,18.87
64db514e1e2c1f18db12d6a2,KGZ,Asia,Kyrgyzstan,2022-04-10,3393.474,436.362,7.11,89.22,71.45,6630621.0,82860.0,1024.0,1503372.0,22.67,1251999.0,18.88
64db514e1e2c1f18db12d6a3,KGZ,Asia,Kyrgyzstan,2022-04-11,3393.474,436.362,7.11,89.22,71.45,6630621.0,82860.0,1024.0,1506193.0,22.72,1254382.0,18.92
64db514e1e2c1f18db12d6a4,KGZ,Asia,Kyrgyzstan,2022-04-12,3393.474,436.362,7.11,89.22,71.45,6630621.0,82860.0,1024.0,1507363.0,22.73,1255531.0,18.94
64db514e1e2c1f18db12d6a5,KGZ,Asia,Kyrgyzstan,2022-04-13,3393.474,436.362,7.11,89.22,71.45,6630621.0,82860.0,1024.0,1509843.0,22.77,1257991.0,18.97
64db514e1e2c1f18db12d6a6,KGZ,Asia,Kyrgyzstan,2022-04-14,3393.474,436.362,7.11,89.22,71.45,6630621.0,82860.0,1024.0,1511278.0,22.79,1258899.0,18.99
64db514e1e2c1f18db12d6a9,KGZ,Asia,Kyrgyzstan,2022-04-17,3393.474,436.362,7.11,89.22,71.45,6630621.0,82870.0,1024.0,1513796.0,22.83,1260911.0,19.02
64db514e1e2c1f18db12d6aa,KGZ,Asia,Kyrgyzstan,2022-04-18,3393.474,436.362,7.11,89.22,71.45,6630621.0,82870.0,1024.0,1515986.0,22.86,1262653.0,19.04
64db514e1e2c1f18db12d6ab,KGZ,Asia,Kyrgyzstan,2022-04-19,3393.474,436.362,7.11,89.22,71.45,6630621.0,82870.0,1024.0,1516672.0,22.87,1263289.0,19.05
64db514e1e2c1f18db12d6ac,KGZ,Asia,Kyrgyzstan,2022-04-20,3393.474,436.362,7.11,89.22,71.45,6630621.0,82870.0,1024.0,1518139.0,22.9,1264476.0,19.07
64db514e1e2c1f18db12d6ad,KGZ,Asia,Kyrgyzstan,2022-04-21,3393.474,436.362,7.11,89.22,71.45,6630621.0,82870.0,1024.0,1519475.0,22.92,1265690.0,19.09
64db514e1e2c1f18db12d6af,KGZ,Asia,Kyrgyzstan,2022-04-23,3393.474,436.362,7.11,89.22,71.45,6630621.0,82870.0,1024.0,1521219.0,22.94,1267325.0,19.11
64db514e1e2c1f18db12d6b0,KGZ,Asia,Kyrgyzstan,2022-04-24,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1522042.0,22.95,1267934.0,19.12
64db514e1e2c1f18db12d6b1,KGZ,Asia,Kyrgyzstan,2022-04-25,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1523637.0,22.98,1269568.0,19.15
64db514e1e2c1f18db12d6b2,KGZ,Asia,Kyrgyzstan,2022-04-26,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1525211.0,23.0,1270712.0,19.16
64db514e1e2c1f18db12d6b3,KGZ,Asia,Kyrgyzstan,2022-04-27,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1526650.0,23.02,1271895.0,19.18
64db514e1e2c1f18db12d6b4,KGZ,Asia,Kyrgyzstan,2022-04-28,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1528580.0,23.05,1273395.0,19.2
64db514e1e2c1f18db12d6b5,KGZ,Asia,Kyrgyzstan,2022-04-29,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1529779.0,23.07,1274171.0,19.22
64db514e1e2c1f18db12d6b6,KGZ,Asia,Kyrgyzstan,2022-04-30,3393.474,436.362,7.11,89.22,71.45,6630621.0,82880.0,1024.0,1530218.0,23.08,1274499.0,19.22
64db514e1e2c1f18db12d6b7,KGZ,Asia,Kyrgyzstan,2022-05-01,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1530295.0,23.08,1274575.0,19.22
64db514e1e2c1f18db12d6b8,KGZ,Asia,Kyrgyzstan,2022-05-02,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1530449.0,23.08,1274812.0,19.23
64db514e1e2c1f18db12d6b9,KGZ,Asia,Kyrgyzstan,2022-05-03,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1531208.0,23.09,1275902.0,19.24
64db514e1e2c1f18db12d6ba,KGZ,Asia,Kyrgyzstan,2022-05-04,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1531899.0,23.1,1276835.0,19.26
64db514e1e2c1f18db12d6bb,KGZ,Asia,Kyrgyzstan,2022-05-05,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1532588.0,23.11,1277818.0,19.27
64db514e1e2c1f18db12d6bc,KGZ,Asia,Kyrgyzstan,2022-05-06,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1533741.0,23.13,1279369.0,19.29
64db514e1e2c1f18db12d6bd,KGZ,Asia,Kyrgyzstan,2022-05-07,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1534006.0,23.14,1279580.0,19.3
64db514e1e2c1f18db12d6be,KGZ,Asia,Kyrgyzstan,2022-05-08,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1534086.0,23.14,1279680.0,19.3
64db514e1e2c1f18db12d6bf,KGZ,Asia,Kyrgyzstan,2022-05-09,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1534708.0,23.15,1280622.0,19.31
64db514e1e2c1f18db12d6c0,KGZ,Asia,Kyrgyzstan,2022-05-10,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1536051.0,23.17,1282349.0,19.34
64db514e1e2c1f18db12d6c1,KGZ,Asia,Kyrgyzstan,2022-05-11,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1537430.0,23.19,1283937.0,19.36
64db514e1e2c1f18db12d6c4,KGZ,Asia,Kyrgyzstan,2022-05-14,3393.474,436.362,7.11,89.22,71.45,6630621.0,82883.0,1024.0,1538980.0,23.21,1285693.0,19.39
64db514e1e2c1f18db12d6c5,KGZ,Asia,Kyrgyzstan,2022-05-15,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1540088.0,23.23,1286750.0,19.41
64db514e1e2c1f18db12d6c6,KGZ,Asia,Kyrgyzstan,2022-05-16,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1542401.0,23.26,1289350.0,19.45
64db514e1e2c1f18db12d6c7,KGZ,Asia,Kyrgyzstan,2022-05-17,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1543121.0,23.27,1290092.0,19.46
64db514e1e2c1f18db12d6c8,KGZ,Asia,Kyrgyzstan,2022-05-18,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1544504.0,23.29,1291728.0,19.48
64db514e1e2c1f18db12d6c9,KGZ,Asia,Kyrgyzstan,2022-05-19,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1545805.0,23.31,1293036.0,19.5
64db514e1e2c1f18db12d6ca,KGZ,Asia,Kyrgyzstan,2022-05-20,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1547085.0,23.33,1294351.0,19.52
64db514e1e2c1f18db12d6cb,KGZ,Asia,Kyrgyzstan,2022-05-21,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1547364.0,23.34,1294545.0,19.52
64db514e1e2c1f18db12d6cc,KGZ,Asia,Kyrgyzstan,2022-05-22,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1547935.0,23.35,1295112.0,19.53
64db514e1e2c1f18db12d6cd,KGZ,Asia,Kyrgyzstan,2022-05-23,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1549211.0,23.36,1296189.0,19.55
64db514e1e2c1f18db12d6ce,KGZ,Asia,Kyrgyzstan,2022-05-24,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1550449.0,23.38,1297480.0,19.57
64db514e1e2c1f18db12d6cf,KGZ,Asia,Kyrgyzstan,2022-05-25,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1551602.0,23.4,1298385.0,19.58
64db514e1e2c1f18db12d6d0,KGZ,Asia,Kyrgyzstan,2022-05-26,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1552776.0,23.42,1299468.0,19.6
64db514e1e2c1f18db12d6d1,KGZ,Asia,Kyrgyzstan,2022-05-27,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1553802.0,23.43,1300522.0,19.61
64db514e1e2c1f18db12d6d2,KGZ,Asia,Kyrgyzstan,2022-05-28,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1554018.0,23.44,1300732.0,19.62
64db514e1e2c1f18db12d6d3,KGZ,Asia,Kyrgyzstan,2022-05-29,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1554585.0,23.45,1301185.0,19.62
64db514e1e2c1f18db12d6d4,KGZ,Asia,Kyrgyzstan,2022-05-30,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1555910.0,23.47,1302147.0,19.64
64db514e1e2c1f18db12d6d5,KGZ,Asia,Kyrgyzstan,2022-05-31,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1557161.0,23.48,1303146.0,19.65
64db514e1e2c1f18db12d6d6,KGZ,Asia,Kyrgyzstan,2022-06-01,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1558080.0,23.5,1304095.0,19.67
64db514e1e2c1f18db12d6d7,KGZ,Asia,Kyrgyzstan,2022-06-02,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1559206.0,23.52,1304971.0,19.68
64db514e1e2c1f18db12d6d8,KGZ,Asia,Kyrgyzstan,2022-06-03,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1560278.0,23.53,1305740.0,19.69
64db514e1e2c1f18db12d6d9,KGZ,Asia,Kyrgyzstan,2022-06-04,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1560444.0,23.53,1305916.0,19.7
64db514e1e2c1f18db12d6da,KGZ,Asia,Kyrgyzstan,2022-06-05,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1560998.0,23.54,1306478.0,19.7
64db514e1e2c1f18db12d6db,KGZ,Asia,Kyrgyzstan,2022-06-06,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1562170.0,23.56,1307537.0,19.72
64db514e1e2c1f18db12d6dc,KGZ,Asia,Kyrgyzstan,2022-06-07,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1563050.0,23.57,1308585.0,19.74
64db514e1e2c1f18db12d6dd,KGZ,Asia,Kyrgyzstan,2022-06-08,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1563564.0,23.58,1309171.0,19.74
64db514e1e2c1f18db12d6de,KGZ,Asia,Kyrgyzstan,2022-06-09,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1564206.0,23.59,1310261.0,19.76
64db514e1e2c1f18db12d6df,KGZ,Asia,Kyrgyzstan,2022-06-10,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1564692.0,23.6,1311205.0,19.77
64db514e1e2c1f18db12d6e0,KGZ,Asia,Kyrgyzstan,2022-06-11,3393.474,436.362,7.11,89.22,71.45,6630621.0,82886.0,1024.0,1564749.0,23.6,1311309.0,19.78
64db514e1e2c1f18db12d6e1,KGZ,Asia,Kyrgyzstan,2022-06-12,3393.474,436.362,7.11,89.22,71.45,6630621.0,82898.0,1024.0,1564944.0,23.6,1311608.0,19.78
